City,1,2,3,4,5,6,7,8,9,10,11,12
Beijing,1520,748,1425,1424,1695,1651,1683,1377,1559,1965,1592,1730
Tianjin,297,140,236,242,289,273,258,213,278,281,248,292
xi'an,276,148,263,248,214,257,266,261,306,226,239,254
Qingdao,389,231,322,388,453,318,354,457,416,384,410,333
Shenyang,115,62,150,114,138,141,123,130,138,153,141,106
Zhengzhou,276,162,252,267,234,280,227,229,308,226,294,309
Dalian,61,26,61,54,49,45,57,57,56,61,47,52
Shanghai,3445,1570,2646,3310,3449,3421,2671,3527,3132,3217,3235,2875
Hangzhou,1075,525,988,1261,1191,1137,970,1099,1286,1214,1351,1369
Suzhou,347,228,428,386,441,377,362,329,407,416,410,360
Nanjing,343,216,333,382,452,323,412,338,437,409,375,352
ningbo,409,237,456,364,377,430,333,404,420,335,437,430
Changzhou,18,10,19,22,22,16,16,19,17,17,17,20
wuhan,219,120,279,243,262,286,300,306,233,270,309,216
Wenzhou,327,215,413,439,456,377,362,387,447,433,398,316
Guangzhou,970,478,802,808,967,1052,994,756,860,984,912,931
Changsha,223,161,280,239,251,216,228,247,228,276,226,302
Nanning,120,84,120,115,107,131,139,105,131,140,107,110
Nanchang,34,20,44,33,31,43,43,31,31,38,36,40
Shenzhen,1295,657,1056,1276,1283,1211,1271,1376,1161,1289,1102,1111
Xiamen,309,164,242,273,305,227,265,210,300,302,286,284
Haikou,10,5,12,10,9,10,10,9,12,10,12,9
Dongguan,108,76,141,120,137,133,144,121,148,153,128,145
Chengdu,556,372,557,711,738,532,736,633,717,639,738,564
Chongqing,385,248,428,399,411,322,438,446,366,348,341,348
